timestamp,equipment_id,operation_mode,location,terrain_type,load_weight_tonnes,fuel_consumption_liters,distance_traveled_km,maintenance_flag,downtime_hours,temperature_celsius,humidity_percent,sensor_failure
7/15/2023 12:00,EQ-16,manual,RioTinto_Canada_Copper,clay,40.28,124.9,17.62,1,0,23.76,55.12,1
7/15/2023 13:00,EQ-83,automatic,RioTinto_Canada_Copper,rocky,42,105.48,11.24,1,3.87,25.12,60.68,1
7/15/2023 14:00,EQ-51,manual,RioTinto_Canada_Copper,mixed,66.77,64.77,11.85,1,0,19.09,46,1
7/15/2023 15:00,EQ-82,manual,RioTinto_Canada_Copper,mixed,82.17,100.04,17.31,1,0,28.09,60.28,1
7/15/2023 16:00,EQ-80,automatic,RioTinto_Canada_Copper,rocky,57.36,109.16,13.16,1,0,29.68,47.06,1
7/15/2023 17:00,EQ-72,manual,RioTinto_Canada_Copper,rocky,39.92,102.42,14.75,1,0,25.7,41.22,1
7/15/2023 18:00,EQ-97,automatic,RioTinto_Canada_Copper,clay,68.99,133.26,2.38,1,0,21.93,38.35,1
7/15/2023 19:00,EQ-12,manual,RioTinto_Canada_Copper,sandy,45.7,125.95,18.36,1,0,20.89,49.82,1
7/15/2023 20:00,EQ-53,automatic,RioTinto_Canada_Copper,mixed,54.25,100.52,21.63,1,0,24.93,69.26,1
7/15/2023 21:00,EQ-75,automatic,RioTinto_Canada_Copper,sandy,49.8,114.92,18.06,1,0,21.31,57.36,1
7/15/2023 22:00,EQ-5,automatic,RioTinto_Canada_Copper,mixed,51.86,70.67,18.83,1,0,25.65,42.3,1
7/15/2023 23:00,EQ-27,automatic,RioTinto_Canada_Copper,clay,45.6,103.78,19.63,1,0,30.38,47.67,1
7/16/2023 0:00,EQ-12,automatic,RioTinto_Canada_Copper,sandy,62.98,74.72,14.08,1,0,28.6,66.03,1
7/16/2023 1:00,EQ-17,automatic,RioTinto_Canada_Copper,mixed,48.16,96.42,10.55,1,0.5,23.69,54.87,1
7/16/2023 2:00,EQ-6,automatic,RioTinto_Canada_Copper,mixed,56.13,86.43,17.6,1,0,27.27,54.75,1
7/16/2023 3:00,EQ-97,automatic,RioTinto_Canada_Copper,clay,55.91,86.98,20.33,1,0,25.15,48.11,1
7/16/2023 4:00,EQ-5,manual,RioTinto_Canada_Copper,sandy,48.9,83.75,9.58,1,0,26.66,41.62,1
7/16/2023 5:00,EQ-57,manual,RioTinto_Canada_Copper,clay,34.95,92,18.59,1,0,26.01,72.85,1
7/16/2023 6:00,EQ-28,automatic,RioTinto_Canada_Copper,sandy,41.73,88.56,16.44,1,0,36.01,44.43,1
7/16/2023 7:00,EQ-78,manual,RioTinto_Canada_Copper,sandy,57.12,112.67,14.45,1,0,26.99,63.96,1
7/16/2023 8:00,EQ-69,automatic,RioTinto_Canada_Copper,mixed,53.07,94.71,13.68,1,0.67,31.17,49.46,1
7/16/2023 9:00,EQ-59,manual,RioTinto_Canada_Copper,rocky,41.85,99.09,16.36,1,0,18.83,35.45,1
7/16/2023 10:00,EQ-33,automatic,RioTinto_Canada_Copper,sandy,50.44,105.82,11.79,1,4.73,29.2,54.71,1
7/16/2023 11:00,EQ-62,automatic,RioTinto_Canada_Copper,sandy,52.1,105.76,30.13,1,0,23.48,67.54,1
7/16/2023 12:00,EQ-50,automatic,RioTinto_Canada_Copper,clay,55.83,78.62,8.36,1,0,27.25,47.15,1
7/16/2023 13:00,EQ-19,automatic,RioTinto_Canada_Copper,sandy,68.2,94.71,2.27,1,0,25.62,45.28,1
7/16/2023 14:00,EQ-86,manual,RioTinto_Canada_Copper,sandy,27.17,104.74,16.46,1,0,6.95,50.71,1
7/16/2023 15:00,EQ-69,manual,RioTinto_Canada_Copper,sandy,62.11,82.38,15.45,1,0,34.59,37.78,1
7/16/2023 16:00,EQ-66,automatic,RioTinto_Canada_Copper,sandy,52.17,80.12,17.67,1,0,18.05,44.23,1
7/16/2023 17:00,EQ-94,automatic,RioTinto_Canada_Copper,sandy,39.7,76.54,0.72,1,0,19.26,64.31,1
7/16/2023 18:00,EQ-47,manual,RioTinto_Canada_Copper,rocky,51.65,104.04,5.83,1,0,23.19,46.83,1
7/16/2023 19:00,EQ-39,manual,RioTinto_Canada_Copper,mixed,64.46,94.12,12.77,1,0,21.06,36.41,1
7/16/2023 20:00,EQ-68,automatic,RioTinto_Canada_Copper,sandy,67.46,96.97,19.39,1,0,21.23,46.85,1
7/16/2023 21:00,EQ-33,automatic,RioTinto_Canada_Copper,clay,39.79,64.4,5.92,1,0,25.99,48.82,1
7/16/2023 22:00,EQ-13,automatic,RioTinto_Canada_Copper,clay,41.51,101.42,17.24,1,0,26.61,49.38,1
7/16/2023 23:00,EQ-84,automatic,RioTinto_Canada_Copper,sandy,37.07,102.41,13.77,1,7.83,23.6,65.36,1
7/17/2023 0:00,EQ-54,automatic,RioTinto_Canada_Copper,sandy,52.33,105.27,15.79,1,0,24.03,73.95,1
7/17/2023 1:00,EQ-7,automatic,RioTinto_Canada_Copper,sandy,52.82,128.84,14.87,1,0,23.46,52.3,1
7/17/2023 2:00,EQ-79,manual,RioTinto_Canada_Copper,rocky,59.87,84.81,14.91,1,0,23.97,62.86,1
7/17/2023 3:00,EQ-87,automatic,RioTinto_Canada_Copper,mixed,54.41,109.76,14.89,1,0,29.29,51.97,1
7/17/2023 4:00,EQ-14,manual,RioTinto_Canada_Copper,clay,58.93,106.69,20.52,1,0,34.39,32.74,1
7/17/2023 5:00,EQ-87,manual,RioTinto_Canada_Copper,rocky,36.13,109.11,15.17,1,0,28.14,30.93,1
7/17/2023 6:00,EQ-19,manual,RioTinto_Canada_Copper,rocky,67.53,93.79,20.09,1,0,37.5,45.54,1
7/17/2023 7:00,EQ-54,automatic,RioTinto_Canada_Copper,sandy,62.97,115.27,12.8,1,0,10.96,39.44,1
7/17/2023 8:00,EQ-93,manual,RioTinto_Canada_Copper,mixed,44.71,85.41,20.59,1,0,22.91,40.29,1
7/17/2023 9:00,EQ-20,automatic,RioTinto_Canada_Copper,sandy,42.13,90.61,13.82,1,0,20.58,33.43,1
7/17/2023 10:00,EQ-29,automatic,RioTinto_Canada_Copper,clay,57.46,96.3,13.88,1,0,32.7,68.13,1
7/17/2023 11:00,EQ-24,automatic,RioTinto_Canada_Copper,mixed,34.38,95.41,6.12,1,0,28.81,67.39,1
7/17/2023 12:00,EQ-82,automatic,RioTinto_Canada_Copper,sandy,42.65,107.47,10.49,1,0,25.67,54.33,1
7/17/2023 13:00,EQ-63,manual,RioTinto_Canada_Copper,clay,39.72,105.21,11.49,1,1.24,29.81,41.44,1
7/17/2023 14:00,EQ-74,manual,RioTinto_Canada_Copper,rocky,49.03,105.38,5.95,1,0,32.96,56.36,1
7/17/2023 15:00,EQ-57,automatic,RioTinto_Canada_Copper,clay,45.56,126.44,10.68,1,0,20.6,52.85,1
7/17/2023 16:00,EQ-8,automatic,RioTinto_Canada_Copper,clay,42.15,95.84,18.43,1,0,20.61,56.79,1
7/17/2023 17:00,EQ-90,automatic,RioTinto_Canada_Copper,clay,41.16,121.12,18.98,1,0,23.79,46.03,1
7/17/2023 18:00,EQ-62,automatic,RioTinto_Canada_Copper,mixed,43.61,78.71,6.57,1,0,26.5,35.11,1
7/17/2023 19:00,EQ-29,manual,RioTinto_Canada_Copper,rocky,38.1,97.43,23.31,1,0,28.35,46.95,1
7/17/2023 20:00,EQ-74,automatic,RioTinto_Canada_Copper,mixed,55.43,98.66,19.2,1,4.42,25.5,47.96,1
7/17/2023 21:00,EQ-17,manual,RioTinto_Canada_Copper,rocky,61.26,73.83,25.4,1,0,26.06,50.7,1
7/17/2023 22:00,EQ-66,automatic,RioTinto_Canada_Copper,sandy,54.02,100.9,20.53,1,0,28.99,39.48,1
7/17/2023 23:00,EQ-6,automatic,RioTinto_Canada_Copper,sandy,63.83,102.32,24.46,1,0,28.09,47.01,1
7/18/2023 0:00,EQ-58,automatic,RioTinto_Canada_Copper,clay,41.59,111.95,17.09,1,0,24.38,55.88,1
7/18/2023 1:00,EQ-69,automatic,RioTinto_Canada_Copper,clay,42.51,109.64,11.12,1,0,29.21,49.62,1
7/18/2023 2:00,EQ-28,automatic,RioTinto_Canada_Copper,mixed,54.42,74.45,16.31,1,0,23.11,57.45,1
7/18/2023 3:00,EQ-62,manual,RioTinto_Canada_Copper,rocky,55.72,123.92,3.81,1,0,24.72,34.76,1
7/18/2023 4:00,EQ-41,manual,RioTinto_Canada_Copper,rocky,50.15,90.75,14.2,1,0,35.99,60.14,1
7/18/2023 5:00,EQ-69,automatic,RioTinto_Canada_Copper,rocky,49.75,87.9,14.77,1,0,19.58,40.24,1
7/18/2023 6:00,EQ-82,automatic,RioTinto_Canada_Copper,clay,39.34,109.81,19.83,1,0,26.74,54.08,1
7/18/2023 7:00,EQ-90,automatic,RioTinto_Canada_Copper,clay,23.39,117.02,16.04,1,0,25.65,51.16,1
7/18/2023 8:00,EQ-84,automatic,RioTinto_Canada_Copper,rocky,55.58,90.56,12.79,1,0,30.88,37.84,1
7/18/2023 9:00,EQ-41,automatic,RioTinto_Canada_Copper,clay,59.82,99.11,8.01,1,0,37.23,38.9,1
7/18/2023 10:00,EQ-49,automatic,RioTinto_Canada_Copper,rocky,45.64,118.22,11.24,1,0,31.37,44.53,1
7/18/2023 11:00,EQ-91,manual,RioTinto_Canada_Copper,mixed,44.48,81.39,13.88,1,0,26.46,54.47,1
7/18/2023 12:00,EQ-49,manual,RioTinto_Canada_Copper,sandy,43.41,44.03,11.48,1,0,27.59,58.97,1
7/18/2023 13:00,EQ-76,manual,RioTinto_Canada_Copper,rocky,46.25,110.75,1.89,1,0,21.83,57.52,1
7/18/2023 14:00,EQ-71,automatic,RioTinto_Canada_Copper,clay,60.06,118.3,14.94,1,0,27.54,54.28,1
7/18/2023 15:00,EQ-3,manual,RioTinto_Canada_Copper,mixed,40.65,68.11,12.67,1,0,31.04,58.09,1
7/18/2023 16:00,EQ-10,automatic,RioTinto_Canada_Copper,clay,56.45,99.6,12.58,1,0,33.28,45.18,1
7/18/2023 17:00,EQ-98,automatic,RioTinto_Canada_Copper,clay,45.02,90.04,15.82,1,0,22.83,40.21,1
7/18/2023 18:00,EQ-89,manual,RioTinto_Canada_Copper,clay,30.06,102.57,12.72,1,0,28.53,51.52,1
7/18/2023 19:00,EQ-35,automatic,RioTinto_Canada_Copper,rocky,46.57,58.63,20.39,1,0,19.11,69.52,1
7/18/2023 20:00,EQ-80,automatic,RioTinto_Canada_Copper,mixed,66.39,74.65,11.31,1,0,23.79,48.29,1
7/18/2023 21:00,EQ-2,manual,RioTinto_Canada_Copper,rocky,43.15,108.97,10.89,1,0,23.63,51.35,1
7/18/2023 22:00,EQ-24,manual,RioTinto_Canada_Copper,sandy,47.63,97.34,11.21,1,0,32.79,54.48,1
7/18/2023 23:00,EQ-74,manual,RioTinto_Canada_Copper,rocky,50.08,130.09,15.89,1,0,12.47,49.13,1
7/19/2023 0:00,EQ-38,automatic,RioTinto_Canada_Copper,sandy,51.97,111.77,15.81,1,0,34.03,60.38,1
7/19/2023 1:00,EQ-22,automatic,RioTinto_Canada_Copper,mixed,65.42,80.74,12.2,1,0,18.19,43.02,1
7/19/2023 2:00,EQ-26,manual,RioTinto_Canada_Copper,mixed,42.07,114.39,14.93,1,0,24.16,74.61,1
7/19/2023 3:00,EQ-43,automatic,RioTinto_Canada_Copper,rocky,50.11,134.17,16.9,1,0,34.76,46.36,1
7/19/2023 4:00,EQ-55,automatic,RioTinto_Canada_Copper,rocky,57.59,98.55,18,1,0,13.15,63.83,1
7/19/2023 5:00,EQ-39,automatic,RioTinto_Canada_Copper,clay,42.86,108.06,14.42,1,0,18.81,69.4,1
7/19/2023 6:00,EQ-91,automatic,RioTinto_Canada_Copper,sandy,50.73,116.51,11.06,1,0,29.71,36.18,1
7/19/2023 7:00,EQ-29,automatic,RioTinto_Canada_Copper,clay,59.82,96.66,11.06,1,0,16.25,49.26,1
7/19/2023 8:00,EQ-20,automatic,RioTinto_Canada_Copper,clay,44.8,57.7,16.31,1,0,36.7,59.82,1
7/19/2023 9:00,EQ-91,automatic,RioTinto_Canada_Copper,mixed,48.27,111.12,18.62,1,0,24.06,57.39,1
7/19/2023 10:00,EQ-41,automatic,RioTinto_Canada_Copper,rocky,38.48,116,15.75,1,0,26.25,47.28,1
7/19/2023 11:00,EQ-54,automatic,RioTinto_Canada_Copper,mixed,59.47,129.26,13.07,1,0,26.35,54.02,1
7/19/2023 12:00,EQ-20,automatic,RioTinto_Canada_Copper,rocky,51.59,78,12.15,1,0,23.15,33.33,1
7/19/2023 13:00,EQ-19,manual,RioTinto_Canada_Copper,mixed,45.75,78.92,19.03,1,0,31.43,52.92,1
7/19/2023 14:00,EQ-84,automatic,RioTinto_Canada_Copper,mixed,46.92,86.22,8.86,1,0,18.59,51.57,1
7/19/2023 15:00,EQ-99,automatic,RioTinto_Canada_Copper,mixed,49.91,96.64,12.62,1,0,22.6,49.48,1
7/19/2023 16:00,EQ-66,manual,RioTinto_Canada_Copper,sandy,53.34,110.77,22.2,1,0,25.03,44.48,1
7/19/2023 17:00,EQ-30,automatic,RioTinto_Canada_Copper,mixed,43.47,77.58,20.85,1,0,22.44,49.67,1
7/19/2023 18:00,EQ-53,automatic,RioTinto_Canada_Copper,sandy,44.26,118.99,16,1,0,15.87,39.51,1
7/19/2023 19:00,EQ-34,automatic,RioTinto_Canada_Copper,mixed,47.37,117.98,12.57,1,0,27.15,56.14,1
7/19/2023 20:00,EQ-22,manual,RioTinto_Canada_Copper,rocky,51.51,118.55,13.73,1,0,23.21,53.99,1
7/19/2023 21:00,EQ-67,manual,RioTinto_Canada_Copper,sandy,66.06,93.79,15.43,1,0,22.13,49.55,1
7/19/2023 22:00,EQ-6,manual,RioTinto_Canada_Copper,rocky,41.97,55.3,25.54,1,0,36.23,40.02,1
7/19/2023 23:00,EQ-79,manual,RioTinto_Canada_Copper,rocky,33.47,132.03,20.12,1,0,28.1,60.14,1
7/20/2023 0:00,EQ-27,automatic,RioTinto_Canada_Copper,rocky,64,88.14,19.46,1,0,20.97,38.51,1
7/20/2023 1:00,EQ-10,automatic,RioTinto_Canada_Copper,sandy,41.22,114.35,14.22,1,0,23.63,39.91,1
7/20/2023 2:00,EQ-73,automatic,RioTinto_Canada_Copper,clay,64.68,102.43,12.52,1,0,20.55,81.45,1
7/20/2023 3:00,EQ-97,automatic,RioTinto_Canada_Copper,sandy,62.44,122.57,14.02,1,0,20.65,51.83,1
7/20/2023 4:00,EQ-96,manual,RioTinto_Canada_Copper,clay,55.44,98.97,19.98,1,0,20.25,35.92,1
7/20/2023 5:00,EQ-48,automatic,RioTinto_Canada_Copper,sandy,62.15,101.38,23.13,1,0,25.42,53.92,1
7/20/2023 6:00,EQ-70,automatic,RioTinto_Canada_Copper,mixed,31.68,103.6,10.73,1,0,20.24,50.62,1
7/20/2023 7:00,EQ-59,manual,RioTinto_Canada_Copper,clay,36.48,108.35,3.52,1,0,18.56,43.35,1
7/20/2023 8:00,EQ-100,automatic,RioTinto_Canada_Copper,mixed,52.84,75.29,13.75,1,0,15.59,54.83,1
7/20/2023 9:00,EQ-59,automatic,RioTinto_Canada_Copper,clay,46.13,137.51,20.31,1,0,26.27,51.12,1
7/20/2023 10:00,EQ-2,automatic,RioTinto_Canada_Copper,sandy,42.15,98.59,12.15,1,0,27.01,37.98,1
7/20/2023 11:00,EQ-29,automatic,RioTinto_Canada_Copper,sandy,58.08,111.5,17.26,1,8.02,22.97,51.53,1
7/20/2023 12:00,EQ-68,automatic,RioTinto_Canada_Copper,clay,52.58,130.32,9.38,1,0,27.73,47.1,1
7/20/2023 13:00,EQ-65,automatic,RioTinto_Canada_Copper,mixed,60.49,99.84,13.53,1,0,14.52,48.75,1
7/20/2023 14:00,EQ-83,automatic,RioTinto_Canada_Copper,rocky,46.28,80.08,11.06,1,0,16.05,49.84,1
7/20/2023 15:00,EQ-26,manual,RioTinto_Canada_Copper,clay,49.84,79.44,14.24,1,0,24.6,46.53,1
7/20/2023 16:00,EQ-89,manual,RioTinto_Canada_Copper,clay,65.4,91.01,16.02,1,0,28.03,53.84,1
7/20/2023 17:00,EQ-10,automatic,RioTinto_Canada_Copper,mixed,37.17,106.67,18.45,1,0,22.17,51.38,1
7/20/2023 18:00,EQ-53,automatic,RioTinto_Canada_Copper,rocky,49.14,108.76,12.9,1,0,28.24,38.8,1
7/20/2023 19:00,EQ-79,manual,RioTinto_Canada_Copper,clay,41.26,122.6,9.32,1,0,27.45,54.69,1
7/20/2023 20:00,EQ-59,manual,RioTinto_Canada_Copper,rocky,66.95,69.27,7.4,1,0,33.43,56.09,1
7/20/2023 21:00,EQ-22,automatic,RioTinto_Canada_Copper,rocky,74.06,104.43,20.41,1,0,20.88,24.96,1
7/20/2023 22:00,EQ-51,automatic,RioTinto_Canada_Copper,sandy,52.1,112.31,10.93,1,0,23.14,20.84,1
7/20/2023 23:00,EQ-48,manual,RioTinto_Canada_Copper,mixed,54.93,111.56,17.58,1,0,25.98,49.69,1
7/21/2023 0:00,EQ-21,automatic,RioTinto_Canada_Copper,clay,48.96,51.66,7.04,1,0,27.36,47.32,1
7/21/2023 1:00,EQ-22,automatic,RioTinto_Canada_Copper,clay,48.58,92.56,22.85,1,0,14.91,56.57,1
7/21/2023 2:00,EQ-100,automatic,RioTinto_Canada_Copper,rocky,50.84,116.27,28.92,1,0,24.89,42.51,1
7/21/2023 3:00,EQ-98,automatic,RioTinto_Canada_Copper,clay,36.51,83.75,16.65,1,0,26.06,52.06,1
7/21/2023 4:00,EQ-30,automatic,RioTinto_Canada_Copper,rocky,56.6,76.27,13.55,1,0,22.15,56.69,1
7/21/2023 5:00,EQ-25,automatic,RioTinto_Canada_Copper,clay,40.15,111.28,22.19,1,0,34.92,54.78,1
7/21/2023 6:00,EQ-28,manual,RioTinto_Canada_Copper,mixed,46.46,105.98,12.52,1,0,25.09,41.98,1
7/21/2023 7:00,EQ-65,automatic,RioTinto_Canada_Copper,clay,50.33,104.61,15.25,1,9.63,20.95,49.37,1
7/21/2023 8:00,EQ-45,automatic,RioTinto_Canada_Copper,rocky,42.38,87.07,1.17,1,0,31.4,43.8,1
7/21/2023 9:00,EQ-68,automatic,RioTinto_Canada_Copper,rocky,55.98,73.71,14.61,1,0,23.83,51.15,1
7/21/2023 10:00,EQ-7,manual,RioTinto_Canada_Copper,clay,45.25,118.99,20.78,1,0,25.33,53.38,1
7/21/2023 11:00,EQ-49,automatic,RioTinto_Canada_Copper,clay,60.66,166.75,12.7,1,0,24.9,62.58,1
7/21/2023 12:00,EQ-9,automatic,RioTinto_Canada_Copper,rocky,41.29,67.6,12.78,1,0,31.47,46.91,1
7/21/2023 13:00,EQ-36,automatic,RioTinto_Canada_Copper,sandy,48.33,120.4,12.82,1,0,22.33,59.47,1
7/21/2023 14:00,EQ-83,manual,RioTinto_Canada_Copper,sandy,39.28,96.58,24.81,1,0,21.13,59.62,1
7/21/2023 15:00,EQ-1,automatic,RioTinto_Canada_Copper,clay,59.82,106.34,16.14,1,0,19.12,48.85,1
7/21/2023 16:00,EQ-10,automatic,RioTinto_Canada_Copper,mixed,46.89,98.81,15.19,1,0,24.11,43.28,1
7/21/2023 17:00,EQ-36,automatic,RioTinto_Canada_Copper,clay,44.43,143.9,12.98,1,0,25.45,49.2,1
7/21/2023 18:00,EQ-73,manual,RioTinto_Canada_Copper,mixed,48.1,83.96,20.14,1,0,23.73,57.21,1
7/21/2023 19:00,EQ-46,automatic,RioTinto_Canada_Copper,clay,48.9,87.97,10.97,1,0,22.78,50.77,1
7/21/2023 20:00,EQ-32,manual,RioTinto_Canada_Copper,rocky,54.05,101.52,21.29,1,5.93,21.36,38.71,1
7/21/2023 21:00,EQ-32,manual,RioTinto_Canada_Copper,clay,55.39,111.35,14.41,1,0,32.57,51.07,1
7/21/2023 22:00,EQ-6,manual,RioTinto_Canada_Copper,mixed,48.48,126.7,20.86,1,0,19.66,40.58,1
7/21/2023 23:00,EQ-48,automatic,RioTinto_Canada_Copper,mixed,49.61,109.83,13.16,1,0,15.17,48.55,1
7/22/2023 0:00,EQ-38,manual,RioTinto_Canada_Copper,clay,18.93,104.51,19.09,1,0,24.83,68.06,1
7/22/2023 1:00,EQ-17,automatic,RioTinto_Canada_Copper,clay,45.48,91.16,17.7,1,0,34.13,62.35,1
7/22/2023 2:00,EQ-74,automatic,RioTinto_Canada_Copper,sandy,64.31,110.25,14.7,1,0,28.29,45.86,1
7/22/2023 3:00,EQ-27,manual,RioTinto_Canada_Copper,clay,54.49,85.73,21.84,1,0,27.42,51.52,1
7/22/2023 4:00,EQ-54,automatic,RioTinto_Canada_Copper,clay,39.27,104.04,21.48,1,0,29.51,59.37,1
7/22/2023 5:00,EQ-50,automatic,RioTinto_Canada_Copper,rocky,46.12,95.64,11.78,1,0,21.87,42.94,1
7/22/2023 6:00,EQ-35,automatic,RioTinto_Canada_Copper,mixed,44.03,80.35,11.42,1,0,20.93,78.72,1
7/22/2023 7:00,EQ-85,automatic,RioTinto_Canada_Copper,sandy,60.7,131.17,13.79,1,0,24.92,34.66,1
7/22/2023 8:00,EQ-25,automatic,RioTinto_Canada_Copper,rocky,59.69,80.41,13.51,1,0,29.67,54.09,1
7/22/2023 9:00,EQ-28,manual,RioTinto_Canada_Copper,clay,42.19,92.12,20.2,1,0,21.87,47.34,1
7/22/2023 10:00,EQ-15,manual,RioTinto_Canada_Copper,mixed,50.1,68.3,16.79,1,0,21.02,51.16,1
7/22/2023 11:00,EQ-4,automatic,RioTinto_Canada_Copper,clay,38.66,96.64,10.5,1,0,23.91,53.45,1
7/22/2023 12:00,EQ-93,automatic,RioTinto_Canada_Copper,clay,43.73,108.67,10.73,1,0,29.95,51.18,1
7/22/2023 13:00,EQ-73,manual,RioTinto_Canada_Copper,clay,44.1,81.87,15.56,1,0,26.96,38.11,1
7/22/2023 14:00,EQ-27,automatic,RioTinto_Canada_Copper,clay,42.98,63.62,19.33,1,0,25.64,45.42,1
7/22/2023 15:00,EQ-26,automatic,RioTinto_Canada_Copper,mixed,53.66,92.5,22.82,1,13.13,19.54,31.6,1
7/22/2023 16:00,EQ-19,automatic,RioTinto_Canada_Copper,rocky,63.49,96.87,15.86,1,0,21.92,44.89,1
7/22/2023 17:00,EQ-92,automatic,RioTinto_Canada_Copper,clay,49.4,95.3,14.38,1,0,19.45,52.08,1
7/22/2023 18:00,EQ-17,automatic,RioTinto_Canada_Copper,clay,39.45,131.7,13.88,1,0,18.15,56.49,1
7/22/2023 19:00,EQ-43,automatic,RioTinto_Canada_Copper,sandy,52.08,106.7,11.36,1,0,19.81,42.29,1
7/22/2023 20:00,EQ-41,automatic,RioTinto_Canada_Copper,sandy,52.09,105.13,14.61,1,0,28.93,51.02,1
7/22/2023 21:00,EQ-42,automatic,RioTinto_Canada_Copper,mixed,48.11,106.6,12.57,1,0,26.74,45.39,1
7/22/2023 22:00,EQ-50,automatic,RioTinto_Canada_Copper,clay,68.59,106.47,12.96,1,0,24.79,54.67,1
7/22/2023 23:00,EQ-84,manual,RioTinto_Canada_Copper,clay,52.44,91.14,17.97,1,0.08,20.15,47.3,1
7/23/2023 0:00,EQ-40,manual,RioTinto_Canada_Copper,clay,55.74,81.29,7.8,1,0,23.13,54.66,1
7/23/2023 1:00,EQ-39,automatic,RioTinto_Canada_Copper,mixed,27.58,149.43,5.42,1,12.68,26.37,48.73,1
7/23/2023 2:00,EQ-23,automatic,RioTinto_Canada_Copper,mixed,40.37,97.08,10.24,1,0,20.79,60.01,1
7/23/2023 3:00,EQ-96,manual,RioTinto_Canada_Copper,clay,55.14,100.43,18.96,1,0,23.58,62.36,1
7/23/2023 4:00,EQ-52,automatic,RioTinto_Canada_Copper,clay,52.84,100.91,16.75,1,0,24.67,33.46,1
7/23/2023 5:00,EQ-47,manual,RioTinto_Canada_Copper,mixed,46.22,84.86,19.7,1,0,32.44,49.8,1
7/23/2023 6:00,EQ-63,automatic,RioTinto_Canada_Copper,clay,54.54,103.57,6.75,1,0,29.77,44.35,1
7/23/2023 7:00,EQ-97,manual,RioTinto_Canada_Copper,rocky,59.27,74.42,17.56,1,0,34.38,54.61,1
7/23/2023 8:00,EQ-69,automatic,RioTinto_Canada_Copper,rocky,45.27,114.32,7.81,1,0,22.06,37.69,1
7/23/2023 9:00,EQ-43,automatic,RioTinto_Canada_Copper,mixed,43.77,94.88,9.59,1,0,27.78,44.39,1
7/23/2023 10:00,EQ-48,manual,RioTinto_Canada_Copper,rocky,47.44,122.56,8.51,1,0,26.44,55.01,1
7/23/2023 11:00,EQ-34,automatic,RioTinto_Canada_Copper,sandy,54.98,110.35,9.35,1,0,30.42,53.64,1
7/23/2023 12:00,EQ-40,automatic,RioTinto_Canada_Copper,clay,44.27,107.88,28.21,1,0,33.35,48.05,1
7/23/2023 13:00,EQ-75,automatic,RioTinto_Canada_Copper,sandy,58.53,84.12,17.65,1,0,19.68,40.95,1
7/23/2023 14:00,EQ-61,manual,RioTinto_Canada_Copper,sandy,45.18,101.4,5.76,1,0,22.1,51.79,1
7/23/2023 15:00,EQ-50,automatic,RioTinto_Canada_Copper,sandy,44.4,115.11,7.14,1,0,16.95,58.66,1
7/23/2023 16:00,EQ-67,automatic,RioTinto_Canada_Copper,rocky,73.46,102.33,15.4,1,0,28.86,46.46,1
7/23/2023 17:00,EQ-62,automatic,RioTinto_Canada_Copper,clay,37.65,72.85,15.84,1,0,20.74,52.93,1
7/23/2023 18:00,EQ-58,automatic,RioTinto_Canada_Copper,clay,57.82,119.71,11.82,1,0,21.08,46.89,1
7/23/2023 19:00,EQ-33,automatic,RioTinto_Canada_Copper,mixed,31.94,115.12,23.45,1,0,27.56,41.76,1
7/23/2023 20:00,EQ-75,automatic,RioTinto_Canada_Copper,sandy,56.58,69.99,10.55,1,0,17.69,40.62,1
7/23/2023 21:00,EQ-16,automatic,RioTinto_Canada_Copper,rocky,76.92,102.52,19.65,1,0,18.7,54.82,1
7/23/2023 22:00,EQ-82,automatic,RioTinto_Canada_Copper,sandy,60.57,116.31,19.06,1,0,22.29,58.67,1
7/23/2023 23:00,EQ-94,automatic,RioTinto_Canada_Copper,sandy,63.38,88.01,27.02,1,0,25.13,35.41,1
7/24/2023 0:00,EQ-48,automatic,RioTinto_Canada_Copper,clay,49.04,73.5,27.23,1,0,23.28,47.07,1
7/24/2023 1:00,EQ-10,automatic,RioTinto_Canada_Copper,mixed,59.42,78.51,18.47,1,0,25.85,51.01,1
7/24/2023 2:00,EQ-82,automatic,RioTinto_Canada_Copper,rocky,52.49,97.82,15.18,1,0,30.57,36.35,1
7/24/2023 3:00,EQ-38,manual,RioTinto_Canada_Copper,clay,70.26,118.61,16.79,1,0,27.83,53,1
7/24/2023 4:00,EQ-19,automatic,RioTinto_Canada_Copper,sandy,38.93,78.25,18.07,1,0,21.85,48,1
7/24/2023 5:00,EQ-36,manual,RioTinto_Canada_Copper,clay,61.87,78.4,5.7,1,0,21.93,42.06,1
7/24/2023 6:00,EQ-59,automatic,RioTinto_Canada_Copper,sandy,54.28,93.93,7.51,1,0,27.64,60.1,1
7/24/2023 7:00,EQ-63,automatic,RioTinto_Canada_Copper,rocky,40.87,113.75,19.87,1,0,23.87,49.87,1
7/24/2023 8:00,EQ-77,automatic,RioTinto_Canada_Copper,clay,47.26,135.08,21.83,1,0,30.34,49.16,1
7/24/2023 9:00,EQ-46,automatic,RioTinto_Canada_Copper,clay,33.99,101.76,22.44,1,0,24.93,56.52,1
7/24/2023 10:00,EQ-3,manual,RioTinto_Canada_Copper,clay,17.35,86.5,13.94,1,0,18.08,45.6,1
7/24/2023 11:00,EQ-74,manual,RioTinto_Canada_Copper,clay,38,84.07,16.64,1,0,25.78,41.78,1
